Date,Close_YAHOO_INDEX_AEX,Close_YAHOO_INDEX_AORD,Close_YAHOO_INDEX_ATX,Close_YAHOO_INDEX_AXJO,Close_YAHOO_INDEX_BFX,Close_YAHOO_INDEX_BTK,Close_YAHOO_INDEX_DRG,Close_YAHOO_INDEX_EPX,Close_YAHOO_INDEX_FCHI,Close_YAHOO_INDEX_FVX,Close_YAHOO_INDEX_GDAXI,Close_YAHOO_INDEX_GD_AT,Close_YAHOO_INDEX_GSPC,Close_YAHOO_INDEX_GSPTSE,Close_YAHOO_INDEX_HCX,Close_YAHOO_INDEX_HGX,Close_YAHOO_INDEX_HSI,Close_YAHOO_INDEX_HUI,Close_YAHOO_INDEX_IBEX,Close_YAHOO_INDEX_IEQR_IR,Close_YAHOO_INDEX_IRX,Close_YAHOO_INDEX_ISEQ,Close_YAHOO_INDEX_JPN,Close_YAHOO_INDEX_MID,Close_YAHOO_INDEX_MXX,Close_YAHOO_INDEX_MXY,Close_YAHOO_INDEX_NSEI,Close_YAHOO_INDEX_NWX,Close_YAHOO_INDEX_NY,Close_YAHOO_INDEX_NYA,Close_YAHOO_INDEX_NYI,Close_YAHOO_INDEX_NYL,Close_YAHOO_INDEX_NYY,Close_YAHOO_INDEX_OEX,Close_YAHOO_INDEX_OMX,Close_YAHOO_INDEX_OSX,Close_YAHOO_INDEX_RTS_RS,Close_YAHOO_INDEX_RUA,Close_YAHOO_INDEX_RUI,Close_YAHOO_INDEX_RUT,Close_YAHOO_INDEX_SML,Close_YAHOO_INDEX_SOX,Close_YAHOO_INDEX_SPY,Close_YAHOO_INDEX_SSMI,Close_YAHOO_INDEX_STI,Close_YAHOO_INDEX_STOXX50E,Close_YAHOO_INDEX_TNX,Close_YAHOO_INDEX_TYX,Close_YAHOO_INDEX_UTY,Close_YAHOO_INDEX_VDAX,Close_YAHOO_INDEX_VIX,Close_YAHOO_INDEX_XAL,Close_YAHOO_INDEX_XAU,Close_YAHOO_INDEX_XAX,Close_YAHOO_INDEX_XBD,Close_YAHOO_INDEX_XCI,Close_YAHOO_INDEX_XII,Close_YAHOO_INDEX_XMI,Close_YAHOO_INDEX_XNG,Close_YAHOO_INDEX_XOI
2008-07-25,395.769989,5028.899902,3598.949951,4970.5,3059.560059,833.97998,305.339996,466.589996,4377.180176,3.449,6436.709961,3402.38,1257.76001,13378.799805,372.079987,111.830002,22740.710938,409.01001,11589.900391,6514.01,1.69,4876.149902,141.0,795.539978,27084.769531,239.240005,4311.850098,217.809998,5982.97998,8395.580078,6375.490234,6256.069824,5837.660156,580.530029,858.29,309.100006,1951.29,735.130005,688.330017,710.340027,370.019989,337.630005,125.480003,7015.0,2922.909912,3351.13,4.111,4.696,503.540009,20.76,22.91,20.74,173.520004,2152.01001,144.619995,798.289978,603.97998,1216.390015,593.669983,1293.310059
2008-07-28,392.980011,4989.899902,3562.800049,4922.100098,2999.77002,824.26001,302.549988,467.890015,4324.450195,3.332,6351.149902,3410.15,1234.369995,13304.0,368.459991,107.839996,22687.210938,410.190002,11484.599609,6333.45,1.665,4619.200195,141.25,786.070007,26732.839844,238.770004,4332.100098,210.419998,5868.77002,8260.19043,6283.040039,6149.879883,5728.359863,568.349976,850.31,307.269989,1928.74,722.02002,676.190002,696.109985,363.690002,331.320007,123.639999,6968.899902,2910.360107,3313.41,4.018,4.614,502.959991,22.459999,24.23,19.450001,173.940002,2134.370117,137.160004,780.130005,592.309998,1196.130005,592.880005,1299.5
2008-07-29,395.100006,4923.299805,3631.350098,4847.399902,2991.169922,832.849976,304.440002,453.320007,4320.490234,3.37,6398.799805,3370.04,1263.199951,13342.599609,371.059998,114.410004,22258.0,400.019989,11683.799805,6239.51,1.68,4585.040039,139.199997,802.840027,27318.640625,244.669998,4189.850098,214.729996,5997.259766,8419.200195,6373.209961,6263.089844,5832.680176,582.159973,851.63,302.320007,1896.28,738.820007,691.72998,714.549988,373.040009,339.119995,126.279999,6993.299805,2886.560059,3324.86,4.044,4.622,506.339996,21.75,22.030001,21.66,169.830002,2144.030029,146.449997,796.25,604.429993,1217.790039,580.429993,1291.73999
2008-07-30,404.390015,5008.700195,3641.790039,4936.700195,3030.25,830.280029,303.709991,480.26001,4400.549805,3.375,6460.120117,3396.63,1284.26001,13683.200195,370.790009,114.529999,22690.599609,402.299988,11817.900391,5792.57,1.67,4441.859863,141.369995,814.640015,27474.039062,245.539993,4313.549805,213.330002,6124.620117,8565.30957,6477.109863,6381.870117,5877.259766,592.799988,865.95,320.850006,1949.03,750.440002,703.190002,718.859985,374.670013,341.910004,128.529999,7108.899902,2925.5,3367.33,4.048,4.638,513.549988,21.02,21.209999,20.610001,171.710007,2186.51001,150.169998,801.099976,616.820007,1237.319946,607.23999,1367.099976
2008-07-31,399.950012,5052.600098,3659.73999,4977.399902,2994.379883,864.140015,303.720001,459.950012,4392.359863,3.266,6479.560059,3394.64,1267.380005,13592.900391,372.029999,116.730003,22731.099609,403.929993,11881.299805,5700.64,1.635,4371.620117,141.520004,803.01001,27501.019531,244.289993,4332.950195,211.360001,6021.640137,8438.639648,6371.370117,6276.009766,5833.200195,583.909973,867.44,307.390015,1966.68,741.119995,694.070007,714.52002,372.130005,340.859985,126.830002,7141.200195,2929.649902,3367.82,3.979,4.603,509.799988,21.0,22.940001,21.09,168.820007,2144.23999,149.139999,798.330017,607.119995,1221.26001,593.780029,1329.310059
2008-08-01,394.529999,4978.0,3602.909912,4904.0,2983.550049,849.659973,302.920013,461.980011,4314.339844,3.228,6396.459961,3378.05,1260.310059,13496.5,368.380005,116.940002,22862.599609,390.149994,11569.5,5155.93,1.63,4089.699951,138.5,801.070007,26959.179688,241.179993,4413.549805,211.970001,6001.700195,8379.150391,6298.220215,6231.680176,5802.359863,582.090027,854.68,307.429993,1941.73,737.549988,690.309998,716.159973,372.660004,338.190002,126.160004,7141.200195,2906.070068,3316.61,3.948,4.569,492.950012,21.59,22.57,21.07,162.559998,2148.199951,151.75,792.320007,604.190002,1216.810059,590.640015,1319.800049
2008-08-04,392.480011,4957.600098,3580.929932,4887.700195,2947.030029,837.690002,307.709991,426.609985,4280.629883,3.254,6349.810059,3362.18,1249.01001,13496.5,373.029999,115.019997,22514.919922,378.040009,11447.599609,5124.34,1.66,4089.560059,136.809998,786.150024,26487.759766,238.050003,4395.350098,208.630005,5945.660156,8268.650391,6205.060059,6157.959961,5801.089844,578.669983,847.15,289.76001,1895.86,729.080017,682.700012,704.140015,367.549988,339.700012,124.989998,7078.200195,2876.080078,3289.26,3.972,4.589,487.5,22.1,23.49,22.08,154.869995,2117.969971,148.850006,791.72998,596.909973,1215.369995,560.349976,1268.76001
2008-08-05,403.459991,4882.0,3595.0,4820.399902,3048.459961,851.559998,315.089996,423.480011,4386.350098,3.281,6518.700195,3442.31,1284.880005,13242.200195,382.540009,118.190002,21949.75,356.170013,11751.400391,5407.22,1.71,4416.029785,136.460007,802.679993,26990.189453,244.039993,4502.850098,214.740005,6107.160156,8471.849609,6343.870117,6311.77002,5940.990234,596.26001,876.59,290.25,1812.0,748.789978,701.330017,721.039978,378.450012,350.329987,128.360001,7190.799805,2860.51001,3380.09,4.007,4.629,494.899994,20.91,21.139999,24.200001,147.139999,2128.090088,155.740005,813.690002,612.690002,1244.930054,564.460022,1281.5
2008-08-06,410.51001,5018.100098,3665.98999,4969.100098,3124.040039,864.190002,315.660004,438.890015,4448.330078,3.315,6561.390137,3438.82,1289.189941,13453.5,383.089996,117.400002,21949.75,361.399994,11774.400391,5464.23,1.6,4500.299805,140.100006,808.530029,27342.390625,247.860001,4517.549805,218.789993,6114.47998,8501.44043,6368.950195,6327.25,5930.97998,597.450012,886.52,296.820007,1814.6,752.179993,704.369995,725.900024,380.209991,354.200012,128.929993,7209.299805,2886.780029,3409.02,4.048,4.69,491.76001,20.280001,20.23,24.040001,152.619995,2137.75,155.699997,826.72998,616.98999,1250.0,578.969971,1315.23999
2008-08-07,405.690002,5030.0,3668.320068,4983.299805,3046.810059,834.830017,311.730011,429.839996,4457.430176,3.17,6543.490234,3427.07,1266.069946,13385.200195,378.200012,116.050003,22104.199219,356.720001,11717.5,5340.63,1.63,4372.160156,138.720001,796.340027,26986.980469,243.899994,4523.850098,214.770004,5991.399902,8338.400391,6244.089844,6201.390137,5832.290039,586.52002,881.35,293.190002,1842.58,739.150024,692.150024,713.409973,375.25,359.649994,127.010002,7182.100098,2834.709961,3397.25,3.935,4.564,491.480011,21.110001,21.15,23.219999,151.139999,2100.600098,148.639999,828.01001,606.97998,1231.719971,566.280029,1290.660034
2008-08-08,408.519989,5037.600098,3638.209961,4986.200195,3068.439941,857.859985,317.76001,417.660004,4491.850098,3.217,6561.649902,3334.12,1296.319946,13341.700195,387.279999,121.43,21885.210938,334.130005,11799.900391,5530.22,1.665,4513.060059,139.389999,813.940002,27132.789062,244.929993,4529.5,220.479996,6122.439941,8460.320312,6248.97998,6277.450195,5930.330078,601.049988,885.01,285.0,1722.71,756.340027,707.900024,734.299988,386.230011,367.190002,129.369995,7262.100098,2807.540039,3408.48,3.95,4.555,498.910004,20.25,20.66,25.15,144.429993,2073.350098,154.800003,846.299988,618.659973,1261.880005,553.130005,1292.180054
2008-08-11,412.130005,5069.299805,3638.780029,5026.100098,3103.959961,869.590027,317.600006,417.769989,4538.490234,3.268,6609.629883,3327.91,1305.319946,13203.200195,387.570007,123.959999,21859.339844,313.98999,12047.700195,5698.59,1.77,4689.870117,141.809998,821.47998,26943.689453,242.190002,4620.399902,224.929993,6156.129883,8492.94043,6239.200195,6292.029785,5961.529785,604.469971,900.26,283.98999,1742.96,762.559998,712.840027,751.059998,394.950012,374.140015,130.710007,7337.700195,2825.389893,3445.66,4.002,4.611,503.630005,20.09,20.120001,26.16,136.600006,2061.350098,157.0,848.890015,620.23999,1268.800049,557.630005,1293.48999
2008-08-12,415.559998,5090.299805,3598.070068,5053.600098,3117.139893,872.48999,316.149994,423.619995,4518.47998,3.164,6585.870117,3345.18,1289.589966,13167.0,386.529999,120.68,21640.890625,324.450012,11996.099609,5679.95,1.825,4570.720215,140.839996,813.349976,26636.550781,241.580002,4552.25,223.979996,6075.160156,8398.709961,6191.049805,6224.600098,5914.189941,596.76001,894.0,282.190002,1803.82,753.950012,704.590027,744.940002,391.51001,375.279999,129.350006,7301.799805,2816.820068,3436.85,3.918,4.552,492.329987,20.51,21.17,26.790001,140.839996,2052.100098,148.559998,850.349976,614.380005,1260.209961,559.820007,1288.099976
2008-08-13,410.329987,4995.899902,3515.449951,4951.600098,3043.620117,870.679993,314.380005,446.799988,4402.970215,3.208,6422.189941,3287.93,1285.829956,13377.200195,384.910004,119.199997,21293.320312,342.170013,11695.400391,5497.49,1.815,4401.009766,137.470001,815.820007,26877.070312,243.220001,4529.049805,223.160004,6056.160156,8375.389648,6151.009766,6195.779785,5860.75,593.469971,868.81,293.630005,1776.06,752.940002,703.330017,747.690002,392.200012,373.089996,128.570007,7193.5,2811.790039,3354.75,3.947,4.576,496.269989,22.290001,21.549999,25.16,149.080002,2067.939941,146.449997,848.52002,614.049988,1254.949951,580.159973,1318.48999
2008-08-14,409.410004,5039.0,3515.919922,4981.100098,3054.429932,886.570007,315.549988,438.329987,4420.910156,3.15,6442.209961,3298.12,1292.930054,13358.900391,386.579987,123.639999,21392.710938,327.350006,11606.799805,5550.01,1.83,4499.959961,136.830002,822.22998,27247.449219,246.509995,4430.700195,225.419998,6076.359863,8385.969727,6113.379883,6190.169922,5884.970215,596.51001,874.73,290.029999,1795.23,757.51001,707.419983,754.380005,395.130005,377.089996,129.539993,7206.5,2816.659912,3356.84,3.892,4.519,489.730011,21.799999,20.34,25.620001,142.619995,2056.149902,148.940002,852.909973,616.049988,1259.98999,573.609985,1294.73999
2008-08-15,409.859985,5038.899902,3515.919922,4981.700195,3083.01001,883.23999,317.829987,428.970001,4453.620117,3.109,6446.02002,3298.12,1298.199951,13096.700195,390.179993,128.259995,21160.580078,315.5,11686.099609,5748.97,1.8,4606.629883,137.509995,821.840027,27340.830078,246.509995,4430.700195,227.639999,6098.160156,8383.669922,6061.220215,6178.890137,5892.790039,598.880005,873.33,283.429993,1785.36,759.820007,709.859985,753.369995,395.799988,376.429993,130.169998,7235.899902,2797.5,3367.62,3.852,4.473,492.980011,21.1,19.58,26.76,137.380005,2036.449951,150.399994,852.0,615.960022,1263.839966,566.47998,1275.699951
2008-08-18,410.51001,5043.5,3542.419922,4985.0,3074.449951,866.400024,314.929993,421.359985,4448.839844,3.066,6432.879883,3355.05,1278.599976,13119.400391,386.230011,122.269997,20930.669922,321.480011,11677.5,5717.13,1.74,4544.669922,139.820007,811.080017,26777.480469,243.820007,4393.049805,223.119995,6008.359863,8281.860352,6019.040039,6109.180176,5831.919922,589.809998,875.27,278.890015,1778.29,748.559998,699.359985,741.969971,389.799988,369.940002,128.389999,7231.399902,2776.97998,3366.09,3.816,4.441,493.980011,21.15,20.98,26.540001,139.410004,2037.459961,145.889999,839.940002,607.119995,1248.319946,561.469971,1260.0
2008-08-19,398.75,4930.399902,3415.530029,4866.399902,3002.399902,857.72998,312.769989,440.100006,4332.790039,3.071,6282.430176,3326.11,1266.689941,13063.900391,383.48999,117.989998,20484.369141,329.440002,11335.299805,5495.94,1.765,4333.529785,135.949997,803.0,26732.109375,243.639999,4368.25,220.210007,5967.149902,8212.469727,5967.009766,6062.419922,5737.350098,583.960022,838.0,287.470001,1685.6,741.280029,692.950012,730.030029,383.519989,360.570007,126.989998,7115.200195,2728.389893,3279.75,3.842,4.469,494.26001,22.370001,21.280001,24.48,142.710007,2039.369995,141.550003,828.27002,603.619995,1238.26001,580.859985,1284.569946
2008-08-20,402.589996,4997.5,3495.370117,4929.5,3000.52002,851.73999,310.390015,459.01001,4365.870117,3.012,6317.799805,3312.55,1274.540039,13350.099609,381.589996,119.489998,20931.259766,330.470001,11379.900391,5501.93,1.67,4297.370117,135.740005,806.299988,26865.039062,246.279999,4415.75,219.320007,6019.649902,8276.910156,6022.009766,6116.890137,5751.5,587.650024,842.44,296.899994,1713.5,745.650024,697.26001,731.599976,383.850006,362.670013,127.580002,7100.0,2751.75,3295.28,3.799,4.443,497.399994,21.27,20.42,23.67,145.350006,2063.439941,142.339996,831.469971,609.609985,1240.5,600.429993,1317.069946
2008-08-21,400.230011,4949.600098,3481.179932,4875.200195,2970.909912,845.859985,310.160004,467.299988,4304.609863,3.067,6236.959961,3268.81,1277.719971,13539.200195,382.519989,122.260002,20392.060547,353.140015,11217.400391,5384.05,1.685,4203.629883,134.149994,807.409973,26534.970703,244.130005,4283.850098,218.020004,6046.709961,8314.139648,6062.100098,6150.27002,5768.740234,588.890015,837.07,303.100006,1722.41,746.809998,698.960022,725.25,380.850006,361.450012,127.800003,7000.5,2713.469971,3248.92,3.838,4.465,503.01001,21.639999,19.82,22.700001,153.770004,2090.590088,140.990005,830.080017,612.710022,1243.459961,605.280029,1344.140015
2008-08-22,408.190002,5010.200195,3527.040039,4931.399902,3028.22998,852.200012,313.200012,449.649994,4400.450195,3.132,6342.419922,3296.67,1292.199951,13447.299805,385.890015,124.489998,20392.060547,342.799988,11497.299805,5613.83,1.665,4359.97998,133.880005,814.919983,26875.449219,244.210007,4327.450195,222.699997,6108.870117,8373.549805,6071.97998,6189.790039,5848.810059,596.700012,865.02,297.630005,1701.61,755.309998,706.570007,737.599976,387.459991,366.200012,129.649994,7094.100098,2723.300049,3312.41,3.867,4.463,504.429993,20.530001,18.809999,24.549999,148.919998,2084.48999,145.600006,843.280029,618.609985,1259.949951,591.419983,1322.459961
2008-08-25,402.700012,5090.100098,3538.209961,5014.899902,3003.929932,840.429993,309.869995,447.190002,4355.870117,3.04,6296.950195,3302.57,1266.839966,13289.0,379.829987,120.449997,21104.789062,341.019989,11327.099609,5562.28,1.645,4321.22998,136.070007,798.429993,26416.619141,238.610001,4335.350098,218.320007,5991.689941,8229.030273,5988.689941,6086.060059,5750.509766,584.919983,852.2,293.709991,1647.67,740.400024,692.840027,720.539978,378.910004,360.5,127.019997,7062.600098,2733.449951,3280.41,3.791,4.403,498.730011,21.49,20.969999,23.92,146.990005,2056.399902,141.25,829.369995,606.530029,1236.209961,589.580017,1301.859985
2008-08-26,403.23999,5082.299805,3558.939941,5007.5,3025.139893,838.460022,310.0,463.769989,4368.549805,3.048,6340.52002,3255.97,1271.51001,13299.099609,379.970001,119.379997,21056.660156,340.480011,11419.900391,5625.29,1.675,4347.27002,135.070007,802.140015,26071.460938,235.320007,4337.5,218.869995,6019.790039,8263.719727,6004.080078,6108.870117,5746.419922,586.5,860.71,300.089996,1579.12,743.200012,695.440002,723.51001,380.570007,356.980011,127.389999,7093.700195,2707.189941,3297.42,3.784,4.395,504.420013,20.93,20.49,22.950001,147.490005,2058.830078,141.940002,825.98999,608.469971,1238.73999,608.690002,1317.209961
2008-08-27,406.119995,5087.799805,3553.209961,5011.200195,3033.669922,823.400024,310.640015,471.470001,4373.080078,3.026,6321.029785,3243.99,1281.660034,13530.700195,379.779999,124.029999,21464.720703,346.5,11479.599609,5606.68,1.64,4380.200195,134.720001,812.210022,26131.349609,238.139999,4292.100098,220.899994,6062.259766,8349.839844,6086.310059,6169.97998,5802.600098,590.549988,862.93,303.359985,1589.05,749.710022,701.27002,732.950012,384.809998,358.809998,128.630005,7086.600098,2705.090088,3299.15,3.772,4.383,507.589996,20.969999,19.76,22.290001,151.259995,2077.439941,145.240005,831.869995,613.359985,1245.630005,616.97998,1342.780029
2008-08-28,411.130005,5143.299805,3570.810059,5066.5,3091.800049,835.630005,313.709991,461.170013,4461.490234,3.07,6420.540039,3267.94,1300.680054,13750.5,383.01001,129.899994,20972.289062,348.459991,11662.599609,5675.26,1.7,4494.950195,134.979996,824.98999,26444.119141,238.899994,4214.0,225.960007,6154.299805,8466.120117,6153.790039,6252.390137,5872.069824,599.840027,876.74,299.809998,1653.99,760.940002,711.460022,747.789978,391.309998,362.829987,130.190002,7190.399902,2691.0,3359.42,3.795,4.389,510.600006,19.889999,19.43,24.23,151.009995,2086.77002,151.070007,839.01001,621.210022,1263.209961,607.650024,1333.890015
2008-08-29,412.839996,5215.5,3613.320068,5135.600098,3136.0,831.219971,309.959991,456.399994,4482.600098,3.089,6422.299805,3292.69,1282.829956,13771.299805,378.470001,129.139999,21261.890625,344.070007,11707.299805,5667.34,1.69,4494.919922,138.389999,815.599976,26290.990234,238.649994,4360.0,221.630005,6081.810059,8382.080078,6107.439941,6190.560059,5797.549805,590.830017,870.86,294.48999,1646.14,751.130005,702.169983,739.5,387.350006,352.820007,128.789993,7238.700195,2739.949951,3365.63,3.813,4.412,500.980011,19.68,20.65,24.370001,149.220001,2079.23999,151.380005,816.969971,612.409973,1241.949951,600.51001,1326.699951
2008-09-01,412.089996,5200.0,3574.290039,5118.299805,3144.27002,831.219971,309.959991,456.399994,4472.129883,3.089,6421.799805,3268.92,1282.829956,13771.299805,378.470001,129.139999,20906.310547,344.070007,11693.799805,5648.21,1.69,4477.200195,138.389999,815.599976,26424.699219,238.649994,4348.649902,221.630005,6081.810059,8382.080078,6107.439941,6190.560059,5797.549805,590.830017,873.41,294.48999,1666.52,751.130005,702.169983,739.5,387.350006,352.820007,128.789993,7227.799805,2713.790039,3364.4,3.813,4.412,500.980011,20.17,20.65,24.370001,149.220001,2079.23999,151.380005,816.969971,612.409973,1241.949951,600.51001,1326.699951
2008-09-02,414.700012,5195.0,3587.300049,5116.0,3211.590088,824.909973,310.869995,425.540009,4539.069824,2.996,6518.470215,3341.41,1277.579956,13299.5,378.98999,131.25,21042.460938,324.859985,11903.900391,5819.95,1.65,4604.370117,133.520004,807.599976,26522.759766,241.380005,4504.0,219.429993,6062.350098,8296.969727,5974.569824,6119.529785,5767.109863,589.659973,889.36,278.519989,1659.65,747.280029,698.349976,738.51001,387.200012,350.369995,127.989998,7298.600098,2758.939941,3416.46,3.746,4.362,494.640015,19.790001,21.99,26.02,139.309998,2026.23999,152.479996,806.01001,606.869995,1236.300049,569.080017,1269.060059
2008-09-03,406.320007,5130.5,3562.449951,5060.0,3165.330078,823.460022,309.140015,419.149994,4447.129883,2.94,6467.490234,3293.98,1274.97998,13137.700195,379.160004,133.740005,20585.060547,313.059998,11849.099609,5709.26,1.665,4521.890137,134.440002,802.119995,26467.789062,240.589996,4504.0,217.490005,6061.160156,8269.25,5943.160156,6104.660156,5702.910156,589.280029,880.75,271.5,1589.19,745.26001,696.01001,741.909973,388.369995,335.540009,127.879997,7256.600098,2706.530029,3368.97,3.697,4.318,487.850006,20.290001,21.43,25.98,134.460007,1988.420044,155.600006,796.409973,605.26001,1239.709961,565.460022,1267.530029
2008-09-04,397.170013,5050.899902,3437.219971,4979.5,3066.149902,801.820007,301.609985,417.940002,4304.009766,2.876,6279.569824,3222.59,1236.829956,12814.099609,369.559998,127.459999,20389.480469,299.410004,11480.099609,5643.66,1.65,4444.779785,133.009995,782.76001,26151.630859,237.460007,4447.75,204.830002,5884.299805,8008.25,5714.529785,5901.569824,5506.970215,571.419983,850.53,267.339996,1526.57,723.280029,675.599976,718.619995,376.869995,324.079987,124.029999,7084.600098,2626.050049,3274.82,3.643,4.281,482.01001,22.83,24.030001,24.98,128.830002,1934.400024,147.630005,770.469971,586.679993,1210.76001,562.02002,1232.170044
2008-09-05,389.220001,4949.5,3350.189941,4877.100098,3002.389893,802.01001,301.320007,421.570007,4196.660156,2.919,6127.439941,3143.92,1242.310059,12816.400391,367.76001,129.009995,19933.279297,301.149994,11139.700195,5492.21,1.64,4282.319824,129.520004,785.669983,25904.179688,236.610001,4352.299805,206.550003,5917.350098,8033.759766,5705.52002,5916.140137,5478.959961,573.48999,825.01,266.089996,1469.15,726.299988,678.650024,718.849976,377.450012,331.290009,124.419998,6976.600098,2574.209961,3185.83,3.66,4.276,472.040009,24.1,23.059999,25.27,129.639999,1928.819946,150.440002,766.890015,588.469971,1212.73999,561.530029,1222.209961
2008-09-08,398.790009,5126.299805,3464.040039,5067.5,3134.47998,803.369995,304.820007,406.769989,4340.180176,2.96,6263.740234,3275.08,1267.790039,12634.599609,375.329987,138.339996,20794.269531,286.540009,11554.200195,5728.03,1.67,4569.049805,133.759995,795.960022,26232.560547,240.350006,4482.299805,210.289993,6059.140137,8168.620117,5757.709961,6019.700195,5567.279785,587.099976,855.95,261.320007,1508.41,739.710022,691.109985,732.859985,385.179993,330.839996,126.989998,7177.399902,2694.48999,3284.12,3.665,4.269,484.529999,23.02,22.639999,24.68,124.290001,1921.560059,153.539993,771.219971,598.570007,1242.800049,550.960022,1219.73999
